域名	解析IP	开放端口	WEB服务器	网站状态
baishan-27182.dujia.qunar.com	123.59.180.161,59.151.47.238	80,443	QWS/1.0	80:正常访问
baiyin.dujia.qunar.com	59.151.47.238,123.59.180.161	80,443	QWS/1.0	80:正常访问
baoshan-27354.dujia.qunar.com	123.59.180.161,59.151.47.238	80,443	QWS/1.0	80:正常访问
baleares.dujia.qunar.com	59.151.47.238,123.59.180.161	80,443	QWS/1.0	80:正常访问
baoxian.qunar.com	59.151.47.250	80,443	QWS/1.0	80:正常访问
bauo3.package.qunar.com	117.122.224.160,211.151.111.32	80,443	QWS/1.0	80:正常访问
bangladesh.dujia.qunar.com	59.151.47.238,123.59.180.161	80,443	QWS/1.0	80:正常访问
bbyz1.piao.qunar.com	117.122.224.163	80,443	QWS/1.0	80:正常访问
bangalore.dujia.qunar.com	123.59.180.161,59.151.47.238	80,443	QWS/1.0	80:正常访问
baoding.dujia.qunar.com	123.59.180.161,59.151.47.238	80,443	QWS/1.0	80:正常访问
bdyy1.piao.qunar.com	117.122.224.163	80,443	QWS/1.0	80:正常访问
bcwa1.piao.qunar.com	117.122.224.163	80,443	QWS/1.0	80:正常访问
beierte.hotel.qunar.com	123.59.180.175	80,443	QWS/1.0	80:正常访问
barbados-31430.dujia.qunar.com	123.59.180.161,59.151.47.238	80,443	QWS/1.0	80:正常访问
barcelona.dujia.qunar.com	123.59.180.161,59.151.47.238	80,443	QWS/1.0	80:正常访问
bath.dujia.qunar.com	59.151.47.238,123.59.180.161	80,443	QWS/1.0	80:正常访问
bestay.hotel.qunar.com	123.59.180.175	80,443	QWS/1.0	80:正常访问
bestwestern.hotel.qunar.com	123.59.180.175	80,443	QWS/1.0	80:正常访问
bcd.dujia.qunar.com	123.59.180.161,59.151.47.238	80,443	QWS/1.0	80:正常访问
bhhl1.piao.qunar.com	117.122.224.163	80,443	QWS/1.0	80:正常访问
bhhs2.piao.qunar.com	117.122.224.163	80,443	QWS/1.0	80:正常访问
belize-31445.dujia.qunar.com	59.151.47.238,123.59.180.161	80,443	QWS/1.0	80:正常访问
biguiyuann.hotel.qunar.com	123.59.180.175	80,443	QWS/1.0	80:正常访问
bhwz2.piao.qunar.com	117.122.224.163	80,443	QWS/1.0	80:正常访问
bikingplanet.i.qunar.com	123.59.180.168	80,443	QWS/1.0	80:正常访问
bequia.dujia.qunar.com	123.59.180.161,59.151.47.238	80,443	QWS/1.0	80:正常访问
bergen.dujia.qunar.com	123.59.180.161,59.151.47.238	80,443	QWS/1.0	80:正常访问
bjbc1.package.qunar.com	211.151.111.32,117.122.224.160	80,443	QWS/1.0	80:正常访问
bern.dujia.qunar.com	59.151.47.238,123.59.180.161	80,443	QWS/1.0	80:正常访问
biz.tuan.qunar.com	117.122.224.141	80,443	QWS/1.0	80:正常访问
bjbw1.piao.qunar.com	117.122.224.163	80,443	QWS/1.0	80:正常访问
bjhh2.piao.qunar.com	117.122.224.163	80,443	QWS/1.0	80:正常访问
bjfj2.piao.qunar.com	117.122.224.163	80,443	QWS/1.0	80:正常访问
bijie.dujia.qunar.com	123.59.180.161,59.151.47.238	80,443	QWS/1.0	80:正常访问
binzhou.dujia.qunar.com	59.151.47.238,123.59.180.161	80,443	QWS/1.0	80:正常访问
bjjs2.piao.qunar.com	117.122.224.163	80,443	QWS/1.0	80:正常访问
bjly1.package.qunar.com	211.151.111.32,117.122.224.160	80,443	QWS/1.0	80:正常访问
bjhlsmf.dujia.qunar.com	59.151.47.238,123.59.180.161	80,443	QWS/1.0	80:正常访问
bjqc1.piao.qunar.com	117.122.224.163	80,443	QWS/1.0	80:正常访问
bjqn6.package.qunar.com	211.151.111.32,117.122.224.160	80,443	QWS/1.0	80:正常访问
bjjf1.piao.qunar.com	117.122.224.163	80,443	QWS/1.0	80:正常访问
bjqcbwg.dujia.qunar.com	59.151.47.238,123.59.180.161	80,443	QWS/1.0	80:正常访问
bjjjxscmjd.dujia.qunar.com	59.151.47.238,123.59.180.161	80,443	QWS/1.0	80:正常访问
blackrabbit.i.qunar.com	123.59.180.168	80,443	QWS/1.0	80:正常访问
blgj3.package.qunar.com	117.122.224.160,211.151.111.32	80,443	QWS/1.0	80:正常访问
bljl3.piao.qunar.com	117.122.224.163	80,443	QWS/1.0	80:正常访问
bmya1.piao.qunar.com	117.122.224.163	80,443	QWS/1.0	80:正常访问
bnrs1.package.qunar.com	211.151.111.32,117.122.224.160	80,443	QWS/1.0	80:正常访问
boertala.dujia.qunar.com	59.151.47.238,123.59.180.161	80,443	QWS/1.0	80:正常访问
boyijingpin.hotel.qunar.com	123.59.180.175	80,443	QWS/1.0	80:正常访问
bqzz3.piao.qunar.com	117.122.224.163	80,443	QWS/1.0	80:正常访问
bordeaux.dujia.qunar.com	123.59.180.161,59.151.47.238	80,443	QWS/1.0	80:正常访问
brendachen7.i.qunar.com	123.59.180.168	80,443	QWS/1.0	80:正常访问
botswana.dujia.qunar.com	59.151.47.238,123.59.180.161	80,443	QWS/1.0	80:正常访问
bridaltea.hotel.qunar.com	123.59.180.175	80,443	QWS/1.0	80:正常访问
british.qunar.com	117.122.224.141	80,443	QWS/1.0	80:正常访问
brasilia.dujia.qunar.com	123.59.180.161,59.151.47.238	80,443	QWS/1.0	80:正常访问
bratislava.dujia.qunar.com	59.151.47.238,123.59.180.161	80,443	QWS/1.0	80:正常访问
brujia.i.qunar.com	123.59.180.168	80,443	QWS/1.0	80:正常访问
brighton.dujia.qunar.com	123.59.180.161,59.151.47.238	80,443	QWS/1.0	80:正常访问
brisbane.dujia.qunar.com	59.151.47.238,123.59.180.161	80,443	QWS/1.0	80:正常访问
bscb1.piao.qunar.com	117.122.224.163	80,443	QWS/1.0	80:正常访问
bsln.dujia.qunar.com	59.151.47.238,123.59.180.161	80,443	QWS/1.0	80:正常访问
brittany.dujia.qunar.com	59.151.47.238,123.59.180.161	80,443	QWS/1.0	80:正常访问
bsyn1.piao.qunar.com	117.122.224.163	80,443	QWS/1.0	80:正常访问
bsyy1.piao.qunar.com	117.122.224.163	80,443	QWS/1.0	80:正常访问
brunei.dujia.qunar.com	123.59.180.161,59.151.47.238	80,443	QWS/1.0	80:正常访问
brussels.dujia.qunar.com	123.59.180.161,59.151.47.238	80,443	QWS/1.0	80:正常访问
bti.trade.qunar.com	120.132.34.104,120.132.34.103	80	QWS/1.0	80:正常访问
bu928n2d.i.qunar.com	123.59.180.168	80,443	QWS/1.0	80:正常访问
btt.th.qunar.com	59.151.44.160,59.151.44.176	80	QWS/1.0	80:正常访问
bussiness.qunar.com	117.122.224.149,211.151.111.30	80,443	QWS/1.0	80:正常访问
bvlh3.piao.qunar.com	117.122.224.163	80,443	QWS/1.0	80:正常访问
bulgaria.dujia.qunar.com	123.59.180.161,59.151.47.238	80,443	QWS/1.0	80:正常访问
bx.qunar.com	120.132.35.219,120.132.35.220,59.151.60.48	80,443	QWS/1.0	80:正常访问
bxlyygdjt.dujia.qunar.com	59.151.47.238,123.59.180.161	80,443	QWS/1.0	80:正常访问
byma1.piao.qunar.com	117.122.224.163	80,443	QWS/1.0	80:正常访问
bwfthm.dujia.qunar.com	123.59.180.161,59.151.47.238	80,443	QWS/1.0	80:正常访问
c2yt.trade.qunar.com	117.122.224.164	80,443	QWS/1.0	80:正常访问
c3an.trade.qunar.com	117.122.224.164	80,443	QWS/1.0	80:正常访问
c3ha.trade.qunar.com	117.122.224.164	80,443	QWS/1.0	80:正常访问
c3qy.trade.qunar.com	117.122.224.164	80,443	QWS/1.0	80:正常访问
c3sb.trade.qunar.com	117.122.224.164	80,443	QWS/1.0	80:正常访问
c3xt.trade.qunar.com	117.122.224.164	80,443	QWS/1.0	80:正常访问
c3yn.trade.qunar.com	117.122.224.164	80,443	QWS/1.0	80:正常访问
caixuning.i.qunar.com	123.59.180.168	80,443	QWS/1.0	80:正常访问
cairo.dujia.qunar.com	59.151.47.238,123.59.180.161	80,443	QWS/1.0	80:正常访问
card.qunar.com	59.151.60.48,120.132.35.219,120.132.35.220	80,443	QWS/1.0	80:(405) 不允许的方法
canberra.dujia.qunar.com	123.59.180.161,59.151.47.238	80,443	QWS/1.0	80:正常访问
cardev.qunar.com	117.122.209.233	80,443	QWS/1.0	80:(403) 已禁止
carlson.hotel.qunar.com	123.59.180.175	80,443	QWS/1.0	80:正常访问
cambridge.dujia.qunar.com	123.59.180.161,59.151.47.238	80,443	QWS/1.0	80:正常访问
cancun.dujia.qunar.com	123.59.180.161,59.151.47.238	80,443	QWS/1.0	80:正常访问
carmenliu.i.qunar.com	123.59.180.168	80,443	QWS/1.0	80:正常访问
ccica.i.qunar.com	123.59.180.168	80,443	QWS/1.0	80:正常访问
cddf1.piao.qunar.com	117.122.224.163	80,443	QWS/1.0	80:正常访问
aa.qunar.com	123.59.180.130,117.122.224.156	80,443	Server: QWS/1.0	80:正常访问
cx.qunar.com	123.59.180.130	80,443	Server: QWS/1.0	80:正常访问
d.qunar.com	59.151.47.252	80,443	QWS/1.0	80:正常访问
g.qunar.com	59.151.47.237,123.59.180.168,117.122.224.143	80,443	QWS/1.0	80:(405) 不允许的方法
h.qunar.com	211.151.111.30	80,443	QWS/1.0	80:正常访问
i.qunar.com	123.59.180.130,117.122.224.156	80,443	Server: QWS/1.0	80:正常访问
op.qunar.com	123.59.180.173,117.122.224.141	80,443	QWS/1.0	80:正常访问
p.qunar.com	211.151.111.30,117.122.224.149	80,443	QWS/1.0	80:正常访问
s.qunar.com	59.151.47.252	80,443	QWS/1.0	80:正常访问
u.qunar.com	117.122.224.149,211.151.111.30	80,443	QWS/1.0	80:正常访问
t.qunar.com	59.151.47.230,123.59.180.173,117.122.224.141	80,443	QWS/1.0	80:正常访问
zz.qunar.com	59.151.47.240,119.254.124.141	80,443	QWS/1.0	80:(403) 已禁止
1.qunar.com	117.122.224.141	80,443	QWS/1.0	80:正常访问
ww.qunar.com	117.122.224.130,59.151.47.229,120.132.35.154	80,443	获取失败	80:-
www.qunar.com	120.132.35.154,117.122.224.130,59.151.47.229	80,443	QWS/1.0	80:正常访问
wap.qunar.com	123.59.180.167,117.122.224.140,59.151.47.235	80,443	QWS/1.0	80:正常访问
www1.qunar.com	59.151.61.59	-	端口未开放	端口未开放
www2.qunar.com	59.151.61.57	-	端口未开放	端口未开放
cms.qunar.com	10.88.80.7	-	端口未开放	端口未开放
mail.qunar.com	192.168.22.35	-	端口未开放	端口未开放
page.qunar.com	123.59.180.130,117.122.224.156	80,443	Server: QWS/1.0	80:正常访问
map.qunar.com	211.151.239.62	-	端口未开放	端口未开放
tuan.qunar.com	123.59.180.166	80,443	QWS/1.0	80:正常访问
complain.qunar.com	123.59.180.173	80,443	QWS/1.0	80:(404) 未找到
crm.qunar.com	59.151.47.250	80,443	QWS/1.0	80:正常访问
hr.qunar.com	211.151.111.30	80,443	QWS/1.0	80:(404) 未找到
mobile.qunar.com	59.151.47.235,123.59.180.167,117.122.224.140	80,443	QWS/1.0	80:正常访问
phone.qunar.com	59.151.47.230,117.122.224.141,123.59.180.173	80,443	QWS/1.0	80:正常访问
red.qunar.com	123.59.180.130,117.122.224.156	80,443	Server: QWS/1.0	80:正常访问
zhaopin.qunar.com	117.122.224.149	80,443	QWS/1.0	80:正常访问
vip.qunar.com	117.122.224.141,123.59.180.173	80,443	QWS/1.0	80:正常访问
js.qunar.com	120.132.35.154,117.122.224.130,59.151.47.229	80,443	QWS/1.0	80:正常访问
huodong.qunar.com	211.151.111.30	80,443	QWS/1.0	80:(502) 错误的网关
activity.qunar.com	59.151.47.230,117.122.224.141,123.59.180.173	80,443	QWS/1.0	80:(404) 未找到
ad.qunar.com	211.151.111.30	80,443	QWS/1.0	80:正常访问
security.qunar.com	211.151.111.30	80,443	QWS/1.0	80:正常访问
pay.qunar.com	59.151.60.48	80,443	QWS/1.0	80:(502) 错误的网关
picture.qunar.com	117.122.224.141	80,443	获取失败	80:-
public.qunar.com	183.61.21.110	-	端口未开放	端口未开放
monitor.qunar.com	211.151.239.56	-	端口未开放	端口未开放
hot.qunar.com	180.163.189.106	80	获取失败	80:-
app1.qunar.com	211.151.239.52	-	端口未开放	端口未开放
bd.qunar.com	59.151.44.170,59.151.44.169	-	端口未开放	端口未开放
chat.qunar.com	123.59.180.173	80,443	QWS/1.0	80:正常访问
crs.qunar.com	117.122.224.141	80,443	QWS/1.0	80:正常访问
delta.qunar.com	117.122.224.141	80,443	QWS/1.0	80:正常访问
disney.qunar.com	117.122.224.141	80,443	QWS/1.0	80:正常访问
dj.qunar.com	120.132.35.219,120.132.35.220,59.151.60.48	80,443	获取失败	80:-
data.qunar.com	10.88.80.13	-	端口未开放	端口未开放
falcon.qunar.com	123.59.180.173,117.122.224.141	80,443	获取失败	80:-
france.qunar.com	117.122.224.141	80,443	QWS/1.0	80:正常访问
go.qunar.com	123.59.180.168,59.151.47.237,117.122.224.143	80,443	QWS/1.0	80:(405) 不允许的方法
gateway.qunar.com	117.122.224.141,123.59.180.173	80,443	QWS/1.0	80:正常访问
investor.qunar.com	23.32.248.42,23.32.248.19	80,443	-	80:(400) 错误的请求
lb.qunar.com	123.59.180.173,117.122.224.141,59.151.47.230	80,443	QWS/1.0	80:正常访问
live.qunar.com	211.151.111.30	80,443	QWS/1.0	80:正常访问
mp.qunar.com	120.132.35.221,120.132.35.222	80,443	QWS/1.0	80:(404) 未找到
mail2.qunar.com	59.151.51.24	-	端口未开放	端口未开放
ns5.qunar.com	120.132.34.98	-	端口未开放	端口未开放
ns1.qunar.com	59.151.61.59	-	端口未开放	端口未开放
ns2.qunar.com	119.254.26.88	-	端口未开放	端口未开放
rc.qunar.com	117.122.224.148	80,443	QWS/1.0	80:(404) 未找到
rd.qunar.com	59.151.47.252	80,443	QWS/1.0	80:正常访问
source.qunar.com	115.231.22.125,61.147.210.175	80,443	QWS/1.0	80:(403) 已禁止
spider.qunar.com	59.151.47.250	80,443	QWS/1.0	80:正常访问
smtp.qunar.com	192.168.22.35	-	端口未开放	端口未开放
supplier.qunar.com	117.122.224.141	80,443	QWS/1.0	80:正常访问
99.qunar.com	123.59.180.130,117.122.224.156	80,443	Server: QWS/1.0	80:正常访问
f4.qunar.com	123.59.180.130,117.122.224.156	80,443	Server: QWS/1.0	80:正常访问
f3.qunar.com	117.122.224.156,123.59.180.130	80,443	Server: QWS/1.0	80:正常访问
f2.qunar.com	123.59.180.130,117.122.224.156	80,443	Server: QWS/1.0	80:正常访问
f5.qunar.com	117.122.224.156,123.59.180.130	80,443	Server: QWS/1.0	80:正常访问
talk.qunar.com	183.61.21.114,183.61.21.113	80,443	QWS/1.0	80:正常访问
tm.qunar.com	117.122.224.149	80,443	QWS/1.0	80:正常访问
tp.qunar.com	120.132.35.220,120.132.35.219,59.151.60.48	80,443	QWS/1.0	80:正常访问
train.qunar.com	123.59.180.169	80,443	QWS/1.0	80:正常访问
travel.qunar.com	123.59.180.168,117.122.224.143,59.151.47.237	80,443	QWS/1.0	80:正常访问
you.qunar.com	117.122.224.144,123.59.180.161	80,443	获取失败	80:-
family.qunar.com	117.122.224.141,123.59.180.173	80,443	QWS/1.0	80:正常访问
pad.qunar.com	211.151.111.30	80,443	QWS/1.0	80:正常访问
trade.qunar.com	59.151.47.252	80,443	QWS/1.0	80:正常访问
lot.qunar.com	59.151.47.252	80,443	QWS/1.0	80:正常访问
touch.qunar.com	117.122.224.136,123.59.180.165	80,443	QWS/1.0	80:正常访问
review.qunar.com	117.122.224.141,123.59.180.173	80,443	QWS/1.0	80:(404) 未找到
guide.qunar.com	59.151.47.230,123.59.180.173	80,443	QWS/1.0	80:(400) 错误的请求
insurance.qunar.com	123.59.180.130,117.122.224.156	80,443	Server: QWS/1.0	80:正常访问
